time	SF_x	SF_y	SF_z	MV_x	MV_y	MV_z	MP_x	MP_y	MP_z
25827	2.352787	1.269107	5.346490	-4.925033	-2.677293	-0.680065	-0.221658	-0.242036	-1.032733
25828	2.312920	1.334084	5.340178	-4.891438	-2.763228	-0.650808	-0.226403	-0.246134	-1.032636
25829	2.361438	1.306671	5.397694	-4.830997	-2.669704	-0.692956	-0.230730	-0.247689	-1.033526
25830	2.407199	1.282326	5.454894	-4.802444	-2.597834	-0.706517	-0.235057	-0.249240	-1.034411
25831	2.447297	1.305408	5.547379	-4.947137	-2.690131	-0.705550	-0.243228	-0.253625	-1.035842
25832	2.443636	1.349210	5.582733	-4.870157	-2.698964	-0.727023	-0.247073	-0.256457	-1.036389
25833	2.443636	1.349210	5.582733	-4.521616	-2.508189	-0.710610	-0.247073	-0.256457	-1.036389
25834	2.489213	1.323897	5.638753	-4.508928	-2.443372	-0.721058	-0.251403	-0.257993	-1.037256
25835	2.485448	1.367457	5.673584	-4.400291	-2.346716	-0.690844	-0.255250	-0.260816	-1.037795
25836	2.483039	1.407236	5.708169	-4.310066	-2.373831	-0.605924	-0.259100	-0.263634	-1.038331
25837	2.530317	1.378942	5.763328	-4.313877	-2.318480	-0.622768	-0.263432	-0.265158	-1.039184
25838	2.527535	1.419157	5.797393	-4.214946	-2.369814	-0.621308	-0.267284	-0.267968	-1.039712
25839	2.514059	1.426827	5.781462	-4.065081	-2.312197	-0.586729	-0.270364	-0.269953	-1.039465
25840	2.561414	1.397663	5.835855	-4.082581	-2.258676	-0.603685	-0.274697	-0.271466	-1.040307
25841	2.546801	1.407438	5.819649	-4.032453	-2.199673	-0.548529	-0.277779	-0.273445	-1.040056
25842	2.544698	1.445187	5.852881	-3.943478	-2.149351	-0.566514	-0.281636	-0.276238	-1.040570
25843	2.544698	1.445187	5.852881	-3.638147	-2.040381	-0.503460	-0.281636	-0.276238	-1.040570
25844	2.567851	1.464860	5.912588	-3.797488	-2.140291	-0.531523	-0.287662	-0.279776	-1.041494
25845	2.567851	1.464860	5.912588	-3.195150	-1.880505	-0.406429	-0.287662	-0.279776	-1.041494
25846	2.589248	1.413262	5.899666	-3.426322	-1.931823	-0.365719	-0.294307	-0.282424	-1.041294
25847	2.589248	1.413262	5.899666	-3.159014	-1.736686	-0.328041	-0.294307	-0.282424	-1.041294
25848	2.609533	1.437186	5.958244	-3.493243	-1.995226	-0.352978	-0.300336	-0.285942	-1.042201
25849	2.609533	1.437186	5.958244	-3.216222	-1.792382	-0.314265	-0.300336	-0.285942	-1.042201
25850	2.583755	1.415335	5.892015	-3.111774	-1.675956	-0.203313	-0.302647	-0.287088	-1.041176
25851	2.618300	1.430547	5.967229	-3.100971	-1.667885	-0.267417	-0.305591	-0.288640	-1.042340
25852	2.626437	1.424633	5.975868	-3.104707	-1.665079	-0.196851	-0.310847	-0.291331	-1.042474
25853	2.626437	1.424633	5.975868	-2.892028	-1.527210	-0.214931	-0.310847	-0.291331	-1.042474
25854	2.573555	1.382884	5.843134	-3.008508	-1.577817	-0.063658	-0.315472	-0.293610	-1.040419
25855	2.607420	1.398645	5.917718	-2.901373	-1.549777	-0.108360	-0.318417	-0.295152	-1.041574
25856	2.580797	1.377995	5.851285	-2.792377	-1.432060	0.001764	-0.320730	-0.296288	-1.040546
25857	2.580797	1.377995	5.851285	-2.792437	-1.432091	0.001764	-0.320730	-0.296288	-1.040546
25858	2.602932	1.363572	5.876933	-2.514463	-1.230587	0.039375	-0.322898	-0.297021	-1.040943
25859	2.613076	1.318620	5.853862	-2.616347	-1.226612	0.064919	-0.324290	-0.296948	-1.040585
25860	2.584259	1.301954	5.787393	-2.598516	-1.221433	0.129288	-0.326604	-0.298081	-1.039557
25861	2.604552	1.289856	5.812890	-2.299396	-1.093350	0.089599	-0.328772	-0.298812	-1.039951
25862	2.612917	1.246208	5.789773	-2.128587	-0.913197	0.186068	-0.330163	-0.298738	-1.039594
25863	2.582305	1.233150	5.723270	-2.295516	-0.994556	0.259720	-0.332477	-0.299867	-1.038564
25864	2.589579	1.190368	5.700139	-2.237177	-0.924106	0.266499	-0.333869	-0.299793	-1.038206
25865	2.551208	1.221114	5.656778	-2.082637	-0.881180	0.342673	-0.334792	-0.300995	-1.037535
25866	2.570023	1.210991	5.682083	-1.866555	-0.742797	0.325005	-0.336960	-0.301723	-1.037927
25867	2.576908	1.168496	5.658918	-1.837282	-0.689145	0.327675	-0.338351	-0.301647	-1.037568
25868	2.538564	1.199717	5.615560	-1.895451	-0.767887	0.371803	-0.339275	-0.302848	-1.036897
25869	2.545536	1.157133	5.592392	-1.588998	-0.544190	0.359580	-0.340666	-0.302772	-1.036539
25870	2.495872	1.155428	5.500687	-1.433641	-0.491268	0.387312	-0.340814	-0.303170	-1.035120
25871	2.502256	1.113357	5.477536	-1.532958	-0.485844	0.412887	-0.342206	-0.303094	-1.034761
25872	2.463967	1.145237	5.434226	-1.494190	-0.533961	0.430538	-0.343131	-0.304293	-1.034091
25873	2.414451	1.142912	5.342592	-1.360715	-0.512015	0.552099	-0.343280	-0.304690	-1.032673
25874	2.471052	1.101739	5.411072	-1.350768	-0.485237	0.457514	-0.344522	-0.304216	-1.033733
25875	2.421402	1.100451	5.319467	-1.135288	-0.414268	0.545258	-0.344671	-0.304613	-1.032315
25876	2.371842	1.098657	5.227880	-1.047360	-0.448178	0.621336	-0.344821	-0.305011	-1.030898
25877	2.371842	1.098657	5.227880	-0.978677	-0.418788	0.580590	-0.344821	-0.305011	-1.030898
25878	2.371842	1.098657	5.227880	-0.824139	-0.343380	0.511853	-0.344821	-0.305011	-1.030898
25879	2.322376	1.096354	5.136311	-0.727299	-0.315232	0.575452	-0.344972	-0.305407	-1.029481
25880	2.322376	1.096354	5.136311	-0.678872	-0.294242	0.537135	-0.344972	-0.305407	-1.029481
25881	2.322376	1.096354	5.136311	-0.534265	-0.245701	0.563205	-0.344972	-0.305407	-1.029481
25882	2.273012	1.093535	5.044761	-0.417220	-0.210899	0.630177	-0.345123	-0.305804	-1.028064
25883	2.273012	1.093535	5.044761	-0.318346	-0.216550	0.605303	-0.345123	-0.305804	-1.028064
25884	2.273012	1.093535	5.044761	-0.297394	-0.202298	0.565465	-0.345123	-0.305804	-1.028064
25885	2.273012	1.093535	5.044761	-0.287494	-0.175732	0.470745	-0.345123	-0.305804	-1.028064
25886	2.273012	1.093535	5.044761	-0.194751	-0.180878	0.447031	-0.345123	-0.305804	-1.028064
25887	2.273012	1.093535	5.044761	-0.131517	-0.079460	0.328807	-0.345123	-0.305804	-1.028064
25888	2.273012	1.093535	5.044761	-0.042919	-0.113283	0.404452	-0.345123	-0.305804	-1.028064
25889	2.273012	1.093535	5.044761	-0.032297	-0.085060	0.303721	-0.345123	-0.305804	-1.028064
25890	2.222929	1.041790	4.996407	0.021535	-0.025989	0.333326	-0.344348	-0.305003	-1.027315
25891	2.222929	1.041790	4.996407	0.033748	0.000516	0.255536	-0.344348	-0.305003	-1.027315
25892	2.222929	1.041790	4.996407	0.033792	0.000516	0.255872	-0.344348	-0.305003	-1.027315
25893	2.172864	0.990025	4.948028	0.100037	0.086204	0.208417	-0.343574	-0.304202	-1.026567
25894	2.172864	0.990025	4.948028	0.093359	0.080450	0.194505	-0.343574	-0.304202	-1.026567
25895	2.122816	0.938240	4.899625	0.145046	0.133933	0.244483	-0.342799	-0.303401	-1.025818
25896	2.072786	0.886435	4.851198	0.196744	0.187463	0.294535	-0.342025	-0.302599	-1.025068
25897	2.022773	0.834611	4.802748	0.258535	0.267508	0.250036	-0.341251	-0.301797	-1.024318
25898	2.022773	0.834611	4.802748	0.258191	0.267152	0.249704	-0.341251	-0.301797	-1.024318
25899	1.972778	0.782767	4.754273	0.331574	0.343208	0.320811	-0.340477	-0.300995	-1.023568
25900	1.922801	0.730903	4.705774	0.386676	0.400391	0.374284	-0.339704	-0.300192	-1.022817
25901	1.872841	0.679019	4.657251	0.442362	0.458220	0.428366	-0.338930	-0.299389	-1.022066
25902	1.822899	0.627115	4.608704	0.464941	0.481785	0.450422	-0.338157	-0.298586	-1.021315
25903	1.742773	0.657617	4.539932	0.547717	0.450287	0.521469	-0.336917	-0.299058	-1.020251
25904	1.692852	0.605678	4.491333	0.599200	0.503867	0.571590	-0.336145	-0.298254	-1.019499
25905	1.642948	0.553720	4.442710	0.598568	0.503712	0.571442	-0.335372	-0.297450	-1.018746
25906	1.593062	0.501741	4.394062	0.650656	0.557872	0.622224	-0.334600	-0.296645	-1.017993
25907	1.512959	0.532211	4.325159	0.728553	0.505439	0.687664	-0.333361	-0.297117	-1.016927
25908	1.413245	0.428164	4.227736	0.838639	0.620310	0.795222	-0.331818	-0.295507	-1.015419
25909	1.333162	0.458615	4.158730	0.871799	0.529519	0.817968	-0.330578	-0.295978	-1.014351
25910	1.283335	0.406547	4.109954	0.871612	0.529833	0.818389	-0.329807	-0.295172	-1.013596
25911	1.203270	0.436996	4.040873	0.904831	0.439016	0.841203	-0.328568	-0.295643	-1.012527
25912	1.103675	0.332769	3.943193	1.016087	0.554800	0.950261	-0.327027	-0.294030	-1.011016
25913	1.023631	0.363200	3.874008	1.032014	0.486920	0.959295	-0.325788	-0.294501	-1.009945
25914	0.973863	0.311041	3.825104	1.031945	0.487324	0.959893	-0.325018	-0.293694	-1.009188
25915	0.833913	0.263613	3.798625	1.123716	0.482236	0.936164	-0.322852	-0.292960	-1.008778
25916	0.753878	0.294036	3.729300	1.155661	0.397608	0.958384	-0.321613	-0.293431	-1.007705
25917	0.624123	0.272227	3.610898	1.234755	0.425389	1.025458	-0.319605	-0.293093	-1.005873
25918	0.533889	0.276976	3.633241	1.279444	0.362873	0.947296	-0.318208	-0.293167	-1.006219
25919	0.404152	0.255123	3.514653	1.369109	0.330007	1.025682	-0.316201	-0.292829	-1.004383
25920	0.313896	0.259861	3.536927	1.371589	0.303264	0.934773	-0.314804	-0.292902	-1.004728
25921	0.184178	0.237964	3.418153	1.469890	0.325494	1.003326	-0.312796	-0.292563	-1.002890
25922	0.093902	0.242691	3.440358	1.465065	0.298907	0.913489	-0.311399	-0.292636	-1.003234
25923	-0.035797	0.220749	3.321398	1.496023	0.214139	0.935724	-0.309392	-0.292297	-1.001393
25924	-0.156381	0.308358	3.323010	1.537837	0.155129	0.862816	-0.307526	-0.293653	-1.001418
25925	-0.296395	0.260649	3.295799	1.630849	0.150619	0.840501	-0.305359	-0.292914	-1.000996
25926	-0.436409	0.212884	3.268512	1.692738	0.231364	0.797354	-0.303192	-0.292175	-1.000574
25927	-0.557021	0.300580	3.269963	1.714297	0.033228	0.694959	-0.301325	-0.293532	-1.000597
25928	-0.697061	0.252768	3.242547	1.845858	0.064374	0.643547	-0.299158	-0.292792	-1.000172
25929	-0.867401	0.287983	3.194403	1.879511	-0.026923	0.667509	-0.296522	-0.293337	-0.999427
25930	-1.007456	0.240088	3.166813	1.944476	0.059557	0.620975	-0.294354	-0.292596	-0.999000
25931	-1.128095	0.327930	3.168019	1.938712	-0.061631	0.490016	-0.292487	-0.293955	-0.999019
25932	-1.298455	0.363203	3.119562	1.986070	-0.093980	0.507562	-0.289851	-0.294501	-0.998269
25933	-1.438549	0.315234	3.091746	2.036277	-0.066426	0.467333	-0.287683	-0.293759	-0.997838
25934	-1.548407	0.372223	3.185035	2.078857	-0.129625	0.388406	-0.285656	-0.294720	-0.999282
25935	-1.525847	0.361786	3.136302	2.120191	-0.157689	0.413572	-0.283019	-0.295266	-0.998528
25936	-1.503073	0.351901	3.087435	2.162140	-0.216771	0.341399	-0.280381	-0.295813	-0.997772
25937	-1.554079	0.261131	3.151731	2.224243	-0.135442	0.297943	-0.278053	-0.294667	-0.998767
25938	-1.543063	0.321809	3.152526	2.214935	-0.249076	0.174326	-0.276186	-0.296031	-0.998779
25939	-1.519038	0.316653	3.103382	2.265339	-0.195070	0.226617	-0.273548	-0.296578	-0.998019
25940	-1.545148	0.296363	3.146626	2.308400	-0.254078	0.153987	-0.270751	-0.296723	-0.998688
25941	-1.520455	0.294039	3.097253	2.339813	-0.339942	0.176786	-0.268113	-0.297271	-0.997924
25942	-1.559301	0.336451	3.190373	2.349313	-0.313551	0.082119	-0.266087	-0.298235	-0.999365
25943	-1.535319	0.330123	3.140818	2.380938	-0.399530	0.104972	-0.263449	-0.298784	-0.998598
25944	-1.584344	0.240329	3.204936	2.362400	-0.286655	-0.010878	-0.261119	-0.297633	-0.999590
25945	-1.573663	0.303469	3.205314	2.341842	-0.427382	-0.039753	-0.259253	-0.299002	-0.999596
25946	-1.598911	0.285092	3.248258	2.402162	-0.346087	-0.082787	-0.256455	-0.299147	-1.000261
25947	-1.573539	0.285127	3.198327	2.421225	-0.424500	-0.117927	-0.253817	-0.299697	-0.999488
25948	-1.598206	0.268265	3.241129	2.446174	-0.405793	-0.154248	-0.251019	-0.299841	-1.000150
25949	-1.561136	0.393600	3.219979	2.468763	-0.520477	-0.036114	-0.248686	-0.302514	-0.999823
25950	-1.589341	0.367714	3.262649	2.460529	-0.488374	-0.193437	-0.245889	-0.302659	-1.000483
25951	-1.616364	0.344352	3.305275	2.496994	-0.581206	-0.169722	-0.243092	-0.302804	-1.001143
25952	-1.591795	0.338547	3.254797	2.551964	-0.523198	-0.113040	-0.240453	-0.303357	-1.000362
25953	-1.630243	0.379635	3.347724	2.509632	-0.553601	-0.270237	-0.238430	-0.304325	-1.001800
25954	-1.631328	0.419389	3.368749	2.559917	-0.613382	-0.273922	-0.235167	-0.305775	-1.002125
25955	-1.659737	0.392762	3.411152	2.558723	-0.613152	-0.272932	-0.232371	-0.305920	-1.002782
25956	-1.635879	0.383061	3.360259	2.558816	-0.613569	-0.271364	-0.229732	-0.306475	-1.001994
25957	-1.645600	0.485675	3.431547	2.590853	-0.701516	-0.248968	-0.227245	-0.308752	-1.003097
25958	-1.676367	0.454491	3.473769	2.601394	-0.674651	-0.343711	-0.224449	-0.308899	-1.003751
25959	-1.677711	0.487657	3.494294	2.716777	-0.810209	-0.319206	-0.221189	-0.310354	-1.004068
25960	-1.708135	0.456935	3.536391	2.716838	-0.810387	-0.318292	-0.218393	-0.310500	-1.004720
25961	-1.761160	0.478901	3.650222	2.766513	-0.826989	-0.414922	-0.214977	-0.311546	-1.006482
